Country,Year,High Tech Exports(% of total),High Tech Exports(total),Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Cost of Living Index,Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Health Care Index,Continent,Third World,Least Developed Country
Myanmar,2018.0,6.173716283142767,246079374.0,26.84,8.47,2.95,11.81,33.92,317.96,0.31,33.879999999999995,16.838571428571413,35.43571428571431,16.464285714285666,12.77142857142826,15.223142857143102,0,1,1
Myanmar,2019.0,7.097155849952287,211591215.0,26.84,8.47,2.95,11.81,33.92,317.96,0.31,52.38,24.72,54.76,20.24,13.98,21.112857142858047,0,1,1
Myanmar,2020.0,8.020595416762035,202309315.0,26.84,8.47,2.95,11.81,33.92,317.96,0.31,42.11,23.78,44.68,19.04,10.22,8.673999999999978,0,1,1
Myanmar,2021.0,8.944034983571555,295297708.2909088,26.84,8.47,2.95,11.81,33.92,317.96,0.31,38.06,21.71,39.59,21.22,10.67,28.29,0,1,1
Namibia,2009.0,1.631672893,44645778.0,3.471444444444444,11.303555555555477,21.175000000000182,8.781722222222243,2.747055555555562,41.20488888888872,1.6152777777777771,63.17607142857105,27.621190476190804,54.660000000000764,54.71083333333263,25.052738095237146,0.3707142857128929,6,1,0
Namibia,2010.0,1.969243707,50444955.0,3.407111111111135,10.68288888888901,19.62666666666655,8.303222222222189,2.90588888888891,40.6002222222221,1.5161111111111154,60.55285714285674,26.291785714285652,52.42500000000109,52.55999999999949,27.252857142856556,4.5185714285707945,6,1,0
Namibia,2011.0,1.825752639,48113447.0,3.3427777777777976,10.062222222222317,18.078333333333376,7.824722222222249,3.064722222222258,39.995555555555484,1.4169444444444252,57.929642857142426,24.962380952380954,50.19000000000051,50.40916666666635,29.452976190475965,2.2317857142861612,6,1,0
Namibia,2012.0,5.367871807,108419186.0,5.2,6.79,13.26,14.72,7.54,64.98,1.54,55.306428571428114,23.632976190476256,47.95500000000084,48.25833333333321,31.653095238094465,0.5035714285713766,6,1,0
Namibia,2013.0,2.792034787,72295515.0,3.214111111111123,8.82088888888893,14.98166666666657,6.867722222222255,3.3823888888888973,38.78622222222225,1.2186111111111018,52.6832142857138,22.30357142857156,45.720000000001164,46.10749999999916,33.853214285713875,3.528214285712238,6,1,0
Namibia,2014.0,3.64693311,114014386.0,3.22,26.12,30.07,3.83,3.33,37.49,2.67,59.8,24.32,52.7,47.8,34.99,9.142857142855064,6,1,0
Namibia,2015.0,0.439232074,6256557.0,5.42,9.29,30.16,10.76,3.32,63.96,1.56,53.67,20.68,46.69,51.35,42.86,23.94,6,1,0
Namibia,2016.0,2.225346267,24271281.0,3.021111111111111,6.9588888888888505,10.336666666666588,5.432222222222208,3.8588888888888846,36.97222222222217,0.9211111111111165,39.74,16.67,32.66,35.68,49.16,5.405714285716385,6,1,0
Namibia,2017.0,0.181794602,2161539.0,8.2,10.09,9.24,9.91,10.83,100.9,0.99,46.48,21.03,40.86,43.21,50.49,10.641428571430879,6,1,0
Namibia,2018.0,0.219642271,2888323.0,2.8924444444444646,5.717555555555464,7.239999999999782,4.475222222222214,4.176555555555581,35.76288888888871,0.7227777777777646,39.567142857142244,15.656547619047615,34.54500000000098,35.35333333333256,44.853809523809105,15.223142857143102,6,1,0
Namibia,2019.0,0.236883641,2508912.0,2.8281111111111272,5.096888888888998,5.691666666666606,3.996722222222161,4.335388888888872,35.15822222222209,0.6236111111111029,43.22,17.46,39.92,38.59,63.6,21.112857142858047,6,1,0
Namibia,2020.0,0.477053022,3763325.0,5.15,10.34,10.3,9.67,9.71,65.42,1.53,43.1,16.12,36.8,39.22,55.65,8.673999999999978,6,1,0
Namibia,2021.0,0.15173572654549616,0.0,2.6994444444444525,3.855555555555611,2.5949999999998,3.039722222222167,4.653055555555568,33.94888888888886,0.4252777777777794,41.02,14.29,35.67,35.58,53.28,28.29,6,1,0
Nepal,2009.0,0.428628768,2526185.0,14.364222222222224,1.3548888888888797,1.9506666666666703,60.47822222222203,42.19133333333366,155.9797777777767,0.4668888888888887,41.24654545454541,3.3532727272727527,37.41927272727253,26.47563636363634,27.993090909090938,0.0,0,1,1
Nepal,2010.0,0.686184554,4313163.0,14.684388888888861,1.4045555555555467,1.9810000000000016,57.3995555555548,40.426166666667086,162.9241111111096,0.4450555555555553,40.02460606060595,3.438969696969707,36.288969696969616,25.670484848484648,27.582545454545425,0.0,0,1,1
Nepal,2011.0,0.415308031,2783697.0,15.004555555555498,1.4542222222222136,2.011333333333333,54.320888888888476,38.66100000000051,169.8684444444425,0.42322222222222194,38.80266666666648,3.5246666666666897,35.158666666666704,24.865333333333183,27.172000000000025,0.0,0,1,1
Nepal,2012.0,0.136727857,816353.0,15.324722222222249,1.5038888888888806,2.0416666666666714,51.24222222222215,36.895833333333485,176.81277777777723,0.4013888888888886,44.28,4.9,36.11,30.19,24.53,0.5035714285713766,0,1,1
Nepal,2013.0,0.321841421,1909800.0,19.79,1.44,2.07,69.51,48.33,229.23,0.44,38.74,3.66,36.73,26.19,29.49,6.020357142857392,0,1,1
Nepal,2014.0,0.719637884,4400040.0,21.28,1.97,2.71,50.73,36.83,253.71,0.39,31.43,3.47,30.47,19.82,23.36,11.537142857143408,0,1,1
Nepal,2015.0,0.635275668,2850013.0,19.74,2.61,2.84,38.26,35.16,257.35,0.39,28.85,3.23,27.8,18.66,21.33,63.38,0,1,1
Nepal,2016.0,0.822554461,4241243.0,17.87,2.36,3.12,42.33,32.07,215.92,0.46,27.34,3.0,24.99,14.43,31.2,22.57071428571362,0,1,1
Nepal,2017.0,1.18426055,5993527.0,16.925555555555547,1.7522222222222155,2.193333333333335,35.84888888888872,28.070000000000164,211.53444444444358,0.2922222222222217,30.02,3.36,26.38,16.27,25.09,28.087499999999636,0,1,1
Nepal,2018.0,0.9656978673889114,4762385.138888836,17.245722222222184,1.8018888888888824,2.2236666666666665,32.77022222222149,26.30483333333359,218.4787777777765,0.27038888888888835,32.62,4.43,30.18,19.03,25.33,33.60428571428565,0,1,1
Nepal,2019.0,1.0399392365555684,5051883.922222137,25.15,2.38,2.87,41.99,34.86,325.46,0.31,29.63,4.6,25.4,19.74,26.28,57.03,0,1,1
Nepal,2020.0,1.1141806057222254,5341382.705555558,24.74,2.57,3.23,38.9,30.95,314.15,0.32,29.05,4.77,24.91,20.36,21.9,56.88,0,1,1
Nepal,2021.0,1.1884219748889109,5630881.48888886,23.76,2.44,2.9,40.92,34.43,307.99,0.32,28.86,4.54,26.45,19.68,20.63,57.94,0,1,1
Netherlands,2009.0,28.03612894,67926426677.0,6.53,6.19,5.65,16.17,17.69,49.57,2.02,123.76,71.86,90.11,108.51,41.55,61.8100000000004,1,0,0
Netherlands,2010.0,27.88421381,77648849738.0,6.5,5.91,5.38,16.93,18.58,50.39,1.98,123.64,61.66,78.44,114.49,68.55,63.29750000000013,1,0,0
Netherlands,2011.0,25.23701609,86017434688.0,5.6,5.64,5.19,17.73,19.26,43.27,2.31,105.69,43.33,63.98,106.42,100.29,64.78500000000031,1,0,0
Netherlands,2012.0,25.51466221,81614077707.0,6.17,5.41,5.71,18.5,17.5,47.74,2.09,104.5,41.15,69.58,104.36,95.17,66.27250000000004,1,0,0
Netherlands,2013.0,24.74114286,81183698811.0,6.31,5.84,6.33,17.11,15.81,48.29,2.07,103.9,45.71,81.11,107.68,92.88,67.76000000000022,1,0,0
Netherlands,2014.0,24.62600197,84729328813.0,6.08,5.72,5.83,17.48,17.16,46.27,2.16,98.82,40.94,78.03,115.25,97.54,66.17,1,0,0
Netherlands,2015.0,24.10412588,69866168731.0,6.22,5.61,5.63,17.82,17.77,46.1,2.17,85.98,35.5,66.82,102.13,102.02,67.23,1,0,0
Netherlands,2016.0,24.03992027,71152272667.0,5.87,6.26,6.64,15.98,15.07,41.0,2.44,72.12,31.76,56.11,80.73,129.34,70.43,1,0,0
Netherlands,2017.0,23.03818505,78188526043.0,8.52,5.38,5.93,18.6,16.86,56.24,1.78,72.47,32.45,55.95,82.27,86.52,82.5,1,0,0
Netherlands,2018.0,22.5333026,85690573245.0,6.74,5.31,6.15,18.82,16.25,43.09,2.32,82.69,36.21,65.83,92.73,109.48,81.08,1,0,0
Netherlands,2019.0,23.06481147,87120587840.0,7.38,5.24,5.81,19.09,17.21,46.93,2.13,74.83,34.74,58.8,83.49,102.54,77.81,1,0,0
Netherlands,2020.0,21.723052313454446,87609061205.0,7.51,5.28,5.56,18.93,17.98,47.12,2.12,73.75,35.18,55.87,80.48,90.73,74.65,1,0,0
Netherlands,2021.0,21.20993207554534,85290615569.60596,7.35,5.4,5.58,18.53,17.92,45.4,2.2,78.64,39.31,61.63,81.62,83.89,75.76,1,0,0
New Zealand,2009.0,9.910354633,521135131.0,5.518363636363688,6.223000000000013,6.010272727272735,16.50818181818181,18.51763636363637,51.918636363636324,1.973454545454537,111.46572727272724,36.70618181818179,112.80836363636445,94.63327272727292,83.83936363636394,75.27749999999997,5,0,0
New Zealand,2010.0,9.670709553,614260663.0,5.752363636363668,6.090363636363634,5.947636363636377,16.927272727272793,18.555636363636367,52.809999999999945,1.9421818181818153,108.17490909090884,36.42127272727271,108.75600000000031,92.4925454545455,84.90218181818182,75.04750000000001,5,0,0
New Zealand,2011.0,9.992060147,925352727.0,7.97,4.05,3.55,24.67,28.2,69.99,1.43,92.62,29.42,97.0,81.11,80.35,74.8175,5,0,0
New Zealand,2012.0,10.08248858,762141618.0,5.72,5.7,5.27,17.55,18.96,50.31,1.99,101.65,31.75,95.6,86.5,85.36,74.58749999999998,5,0,0
New Zealand,2013.0,10.72641037,775319268.0,6.4,6.73,6.01,14.87,16.65,55.04,1.82,113.63,46.06,111.68,93.48,80.65,74.35750000000002,5,0,0
New Zealand,2014.0,9.915461821,699198668.0,5.3,6.77,7.89,14.78,12.67,44.44,2.25,104.48,42.43,104.47,90.09,87.58,77.83,5,0,0
New Zealand,2015.0,10.11574406,657268111.0,5.78,6.04,7.0,16.57,14.28,49.11,2.04,93.71,35.76,92.51,86.31,90.99,72.61,5,0,0
New Zealand,2016.0,10.88208003,640393735.0,6.28,5.74,6.45,17.42,15.51,51.47,1.94,78.17,29.71,72.06,75.37,115.47,72.6,5,0,0
New Zealand,2017.0,9.259377698,564489409.0,8.14,4.99,5.92,20.04,16.9,63.92,1.56,80.77,33.8,73.13,77.46,89.87,70.58,5,0,0
New Zealand,2018.0,9.847063813,606940905.0,8.18,4.83,4.93,20.68,20.3,64.31,1.55,83.41,33.79,76.98,79.05,98.61,71.95,5,0,0
New Zealand,2019.0,9.865713421,572752440.0,8.34,4.56,4.9,21.95,20.4,65.2,1.53,72.62,31.64,65.71,68.78,101.09,73.62,5,0,0
New Zealand,2020.0,10.14497575,590425989.0,8.52,4.25,4.58,23.51,21.86,65.54,1.53,72.53,32.09,64.69,68.8,92.66,73.81,5,0,0
New Zealand,2021.0,10.031475207166666,586369611.60606,8.09,4.58,4.79,21.82,20.89,60.41,1.66,79.14,35.38,75.03,69.18,81.44,73.58,5,0,0
Nigeria,2009.0,2.977161375,53325602.0,17.978000000000065,0.0,14.838999999999942,52.28100000000086,0.0,326.5839999999953,0.2779999999999916,104.8080000000009,14.544666666666672,105.24666666666599,86.08133333333353,58.43266666666568,20.028928571428423,6,1,0
Nigeria,2010.0,1.1028981,63825351.0,16.84900000000016,0.0,12.907000000000153,45.39800000000105,0.0,308.7069999999949,0.3089999999999975,97.69283333333442,15.497833333333347,98.08499999999913,79.6244999999999,54.47149999999965,22.039642857142553,6,1,0
Nigeria,2011.0,1.275536163,40835778.0,15.720000000000255,0.0,10.974999999999909,38.51500000000124,3.6199999999989814,290.82999999999447,0.3399999999999963,90.57766666666794,16.451000000000022,90.92333333333227,73.16766666666626,50.51033333333271,24.050357142856683,6,1,0
Nigeria,2012.0,1.978077378,81309415.0,15.19,3.22,9.37,31.08,10.67,281.38,0.36,83.46250000000146,17.404166666666697,83.7616666666654,66.71083333333263,46.54916666666577,26.061071428571267,6,1,0
Nigeria,2013.0,3.059587189,93865047.0,11.8,4.14,6.64,24.18,15.07,224.09,0.45,87.18,17.89,92.93,62.45,32.73,28.071785714285397,6,1,0
Nigeria,2014.0,2.265712058,150719079.0,13.86,4.84,5.14,20.66,19.45,273.89,0.37,73.78,21.31,74.97,62.7,35.64,50.42,6,1,0
Nigeria,2015.0,12.26259782,509929276.0,10.74,10.74,3.43,9.31,29.17,205.19,0.49,59.4,22.37,54.04,49.6,40.23,38.4,6,1,0
Nigeria,2016.0,2.351026085,7388348.0,10.075000000000273,11.550000000000182,1.3150000000000546,4.100000000000364,33.55999999999949,201.44499999999243,0.49499999999999744,47.16,22.9,42.68,35.78,48.87,34.10392857142824,6,1,0
Nigeria,2017.0,2.330351742,18315636.0,8.945999999999913,13.876000000000204,0.0,0.0,39.547999999998865,183.56799999999203,0.5259999999999962,36.82,17.62,37.02,22.37,25.23,52.33,6,1,0
Nigeria,2018.0,1.928170245,41631961.0,7.817000000000007,16.202000000000226,0.0,0.0,45.53600000000006,165.69099999999162,0.556999999999995,34.65,15.97,35.8,22.06,19.56,38.125357142856956,6,1,0
Nigeria,2019.0,1.482401172,85424676.0,6.688000000000102,18.528000000000247,0.0,0.0,51.52399999999943,147.8139999999912,0.5879999999999939,31.25,28.97,31.76,19.2,15.13,55.33,6,1,0
Nigeria,2020.0,3.4889004304727393,119090932.39999962,5.5590000000001965,20.85400000000027,0.0,0.0,57.51199999999881,129.9369999999908,0.6189999999999927,31.0,23.59,31.15,17.71,13.52,51.59,6,1,0
Nigeria,2021.0,3.570178997263639,121567145.84545422,4.430000000000291,23.18000000000029,0.0,0.0,63.5,112.0599999999904,0.6499999999999915,29.74,28.91,31.23,17.97,9.78,48.89,6,1,0
Norway,2009.0,19.82107045,4890835994.0,5.56,3.16,3.55,31.63,28.17,58.0827272727272,1.734242424242428,165.91696969697114,69.73378787878755,165.56621212121354,171.54075757575993,90.05681818181802,75.46630952380951,1,0,0
Norway,2010.0,20.46978257,4968407206.0,8.13,3.92,4.34,25.49,23.06,61.71,1.62,161.3,71.58,169.83,162.61,69.06,75.38571428571427,1,0,0
Norway,2011.0,21.60056309,5394091752.0,8.26,3.87,3.79,25.84,26.36,63.1,1.58,139.53,56.86,142.91,136.6,93.88,75.30511904761903,1,0,0
Norway,2012.0,21.16410897,5166856017.0,7.5,4.18,4.35,23.93,22.99,55.86,1.79,151.34,55.5,142.37,150.23,92.62,75.22452380952379,1,0,0
Norway,2013.0,21.06368047,5383358032.0,7.15,4.58,4.86,21.84,20.57,51.97,1.92,173.85,68.99,162.53,183.3,95.91,75.14392857142855,1,0,0
Norway,2014.0,22.37551714,5713622241.0,7.42,4.62,4.99,21.66,20.03,52.74,1.9,144.45,58.88,135.52,165.88,94.4,75.71,1,0,0
Norway,2015.0,22.33312634,5051355645.0,7.74,4.64,4.87,21.56,20.52,54.74,1.83,118.59,48.7,110.06,141.45,96.3,75.46,1,0,0
Norway,2016.0,21.01214131,4323546006.0,7.36,4.51,4.78,22.15,20.92,49.5,2.02,99.8,37.04,93.27,110.77,125.75,74.23,1,0,0
Norway,2017.0,21.63350708,4272827826.0,7.9,4.18,4.51,23.94,22.16,50.95,1.96,106.31,39.88,98.31,117.13,105.58,74.19,1,0,0
Norway,2018.0,21.26694101,4349108039.0,8.71,3.64,4.09,27.45,24.44,55.55,1.8,113.7,40.85,106.52,125.04,107.95,74.66,1,0,0
Norway,2019.0,22.61836249,4636646551.0,8.4,3.81,4.31,26.21,23.18,54.15,1.85,100.99,37.28,92.67,111.53,103.61,74.14,1,0,0
Norway,2020.0,22.391132982545457,4134524341.0,8.77,3.64,4.09,27.47,24.45,57.3,1.75,101.43,36.15,91.14,109.28,88.38,74.36,1,0,0
Norway,2021.0,22.556946041454523,4245007311.0302734,8.49,3.57,4.03,27.98,24.78,55.61,1.8,106.09,36.18,100.59,105.9,79.43,75.5,1,0,0
Oman,2009.0,5.598180096499959,270954110.071434,0.43088888888894417,14.747555555555664,17.80155555555575,1.8282222222221662,0.5395555555555802,10.722666666666555,4.968000000000075,59.40133333333347,37.27488888888911,55.69177777777759,41.27888888888879,154.6535555555547,14.27464285714268,0,1,0
Oman,2010.0,5.101751418392837,246478540.4642868,0.7568888888888523,13.586055555555959,16.404555555555817,2.8095555555553346,1.4907222222220753,12.559833333333245,4.594500000000039,58.44116666666673,35.60122222222253,54.643777777777814,41.630555555555475,148.67588888888713,15.725714285714275,0,1,0
Oman,2011.0,4.605322740285715,222002970.85714722,1.0828888888888741,12.424555555555798,15.007555555555427,3.7908888888887304,2.4418888888887977,14.396999999999935,4.221000000000004,57.48100000000022,33.9275555555555,53.595777777777585,41.98222222222216,142.69822222222137,17.17678571428587,0,1,0
Oman,2012.0,3.393229717,167104202.0,1.408888888888896,11.263055555555638,13.610555555555493,4.772222222222126,3.39305555555552,16.234166666666624,3.847500000000082,56.520833333333485,32.25388888888892,52.54777777777781,42.33388888888885,136.7205555555538,18.62785714285701,0,1,0
Oman,2013.0,3.443912015,159946807.0,3.01,9.39,10.25,10.65,9.75,27.98,3.57,54.56,27.5,51.37,39.81,129.2,20.078928571428605,0,1,0
Oman,2014.0,4.36109407,230872190.0,2.95,11.18,12.46,8.94,8.02,26.71,3.74,56.04,30.36,53.47,40.73,112.31,48.15,0,1,0
Oman,2015.0,3.243235719,138986752.0,3.23,11.35,12.64,8.81,7.91,30.3,3.3,54.2,28.96,47.38,44.45,106.83,48.15,0,1,0
Oman,2016.0,1.521005565,50129889.0,3.33,8.21,14.46,12.17,6.92,28.19,3.55,53.12,24.73,47.08,43.86,148.16,24.432142857142935,0,1,0
Oman,2017.0,1.116738628,48362449.0,3.0388888888888914,5.455555555555748,6.625555555555366,9.678888888888878,8.148888888888905,25.420000000000073,1.9800000000000182,52.59,27.92,49.34,51.26,111.86,25.883214285714075,0,1,0
Oman,2018.0,1.258040481,73302558.0,3.3648888888889132,4.2940555555555875,5.228555555555431,10.660222222222046,9.1000555555554,27.257166666666308,1.6065000000000964,49.31,20.31,46.71,46.17,99.24,27.33428571428567,0,1,0
Oman,2019.0,0.6338933154285087,26198414.0,3.690888888888935,3.132555555555882,3.8315555555554965,11.641555555555442,10.051222222222123,29.094333333332997,1.233000000000061,46.2,19.89,40.02,44.41,88.47,28.785357142857265,0,1,0
Oman,2020.0,0.13746463732138636,1722844.3928604126,9.08,3.56,4.98,28.07,20.09,71.33,1.4,49.28,17.98,43.5,44.26,80.97,58.15,0,1,0
Oman,2021.0,0.0,0.0,5.75,5.41,4.84,18.47,20.65,44.27,2.26,50.18,17.32,46.9,41.88,84.45,58.42,0,1,0
Pakistan,2009.0,1.767061423,233457654.0,26.058484848485023,2.0986363636363876,2.7571212121212625,60.525151515151265,35.588939393939654,482.5733333333483,0.210454545454553,35.0692857142858,9.174999999999955,34.58142857142866,28.756785714285797,28.215714285714512,46.05988095238081,0,1,0
Pakistan,2010.0,1.728023545,268284611.0,40.63,0.88,2.25,113.52,44.38,752.44,0.13,32.38,9.67,35.28,30.87,37.36,47.421071428571395,0,1,0
Pakistan,2011.0,1.844092524,330173896.0,17.79,3.47,3.94,28.83,25.39,330.66,0.3,30.96,7.82,28.1,20.16,30.35,48.78226190476198,0,1,0
Pakistan,2012.0,1.725331234,316873000.0,16.68,3.57,3.46,27.99,28.93,306.78,0.33,36.17,6.79,31.52,29.13,28.27,50.14345238095257,0,1,0
Pakistan,2013.0,1.924888898,354220535.0,18.34,3.32,3.67,30.12,27.24,318.58,0.31,33.41,6.12,32.09,25.34,26.03,51.5046428571427,0,1,0
Pakistan,2014.0,1.448112842,264492175.0,13.92,3.23,3.53,30.97,28.31,212.14,0.47,29.69,4.66,29.22,22.32,31.53,50.4,0,1,0
Pakistan,2015.0,1.610357677,267621853.0,14.32,3.03,3.54,33.02,28.26,218.22,0.46,30.71,4.81,30.38,23.5,33.21,51.16,0,1,0
Pakistan,2016.0,1.957391636,311291847.0,15.27,3.36,3.21,29.79,31.18,218.77,0.46,26.69,4.68,25.4,20.64,43.34,61.27,0,1,0
Pakistan,2017.0,2.176368742,360255497.0,12.09,4.08,3.81,24.51,26.26,156.97,0.64,27.18,5.03,24.83,21.01,39.95,59.05,0,1,0
Pakistan,2018.0,2.169894282,374587947.0,12.48,4.43,4.11,22.55,24.32,159.56,0.63,26.72821428571433,3.2199999999998,24.623571428571267,19.485714285714494,39.29428571428571,57.47,0,1,0
Pakistan,2019.0,2.302693347,396193878.0,14.06,4.11,4.0,24.3,24.98,184.06,0.54,25.801428571428687,2.5583333333331666,23.51714285714297,18.45559523809561,40.525238095238365,60.58,0,1,0
Pakistan,2020.0,1.887812516,309393334.0,11.98,4.87,5.27,20.54,18.98,178.79,0.56,24.874642857143044,1.8966666666665333,22.41071428571422,17.425476190476274,41.75619047619057,60.59,0,1,0
Pakistan,2021.0,2.135226096469694,369857572.075758,12.62,4.52,4.71,22.14,21.22,186.15,0.54,23.9478571428574,1.2349999999999,21.30428571428547,16.395357142857392,42.98714285714277,60.52,0,1,0
Panama,2009.0,1.373899883,900026.0,7.407818181818357,10.840363636363634,7.365000000000009,9.483090909090947,14.808090909090879,66.27363636363589,1.4679090909090888,50.15590909090906,27.186909090909083,50.42836363636354,32.03527272727251,56.78563636363697,0.3707142857128929,2,1,0
Panama,2010.0,0.826045658,696667.0,7.943454545454642,10.643818181818176,7.432727272727277,9.687454545454557,14.571090909090856,70.02181818181816,1.416909090909087,50.539999999999964,27.148909090909086,50.871454545454526,33.41763636363612,54.774181818182115,4.5185714285707945,2,1,0
Panama,2011.0,36.20956289,4877488001.0,7.09,6.9,4.96,14.49,20.18,62.86,1.59,45.01,18.99,38.56,32.21,70.09,8.666428571426877,2,1,0
Panama,2012.0,12.75313801,1969956852.0,8.76,10.91,8.1,9.16,12.35,75.16,1.33,54.02,25.34,48.86,37.67,40.91,12.814285714284779,2,1,0
Panama,2013.0,14.39693276,2031204424.0,10.31,10.18,9.51,9.83,10.52,88.66,1.13,53.38,28.26,58.83,36.26,37.52,16.96214285714268,2,1,0
Panama,2014.0,6.133474503,752236127.0,9.73,10.95,8.24,9.13,12.14,83.19,1.2,52.18,31.37,59.81,40.36,44.59,21.109999999998763,2,1,0
Panama,2015.0,6.074324355,655095419.0,10.79,11.56,6.98,8.65,14.33,88.77,1.13,55.16,31.22,61.03,40.39,43.34,82.14,2,1,0
Panama,2016.0,9.189359908,923062482.0,12.06,11.48,7.68,8.71,13.02,98.17,1.02,52.57,30.53,55.25,40.41,48.09,29.405714285712747,2,1,0
Panama,2017.0,13.70781231,1361750579.0,12.25,10.29,9.89,9.72,10.11,102.41,0.98,56.88,31.86,57.44,47.42,38.48,33.55357142857065,2,1,0
Panama,2018.0,11.812904354194444,1275931767.0,14.14,8.21,7.96,12.19,12.57,113.8,0.88,52.41,26.59,53.04,44.3,39.12,37.70142857142855,2,1,0
Panama,2019.0,11.938495218877762,1251731663.1333313,12.67,8.08,7.85,12.38,12.74,101.36,0.99,51.45,24.63,48.21,47.06,41.34,61.41,2,1,0
Panama,2020.0,12.064086083561108,1227531559.2666702,12.6,8.18,8.02,12.22,12.47,101.92,0.98,54.16,24.76,53.03,47.27,34.23,59.93,2,1,0
Panama,2021.0,12.189676948244426,1203331455.4000015,12.33,7.37,7.04,13.57,14.21,101.32,0.99,54.07,22.58,54.77,45.48,32.05,60.43,2,1,0
Paraguay,2009.0,12.03393609,40885859.0,10.113787878787889,3.296212121212136,1.7589393939394,14.741060606060728,23.393939393939036,251.13030303030246,0.23757575757575822,6.528939393939254,0.2301515151515332,4.4057575757576615,1.6010606060608552,0.0,54.44,4,0,0
Paraguay,2010.0,8.629719206,41672311.0,15.56,4.65,3.27,21.49,30.59,468.06,0.21,53.59,11.22,40.51,31.92,19.46,54.44,4,0,0
Paraguay,2011.0,10.0073322,59112923.0,15.06,4.74,3.38,21.11,29.6,321.35,0.31,8.306701631701571,1.1857459207459442,6.02757575757596,3.852529137529473,0.0,54.44,4,0,0
Paraguay,2012.0,8.838164028,56616781.0,12.21,5.28,3.4,18.95,29.45,151.19,0.66,9.195582750582616,1.6635431235431497,6.838484848484995,4.978263403263554,1.8737062937061637,54.44,4,0,0
Paraguay,2013.0,8.626709271,66156749.0,6.815046620046587,2.296491841491843,1.5390792540792688,9.777843822843806,14.352540792540822,155.30191142190597,0.17701631701631726,10.084463869463889,2.141340326340355,7.649393939394031,6.10399766899809,4.07979020979019,54.44,4,0,0
Paraguay,2014.0,6.803182932,62065736.0,5.990361305361148,2.0465617715617554,1.4841142191142325,8.537039627039576,12.09219114219104,131.3448135198123,0.16187645687645968,10.973344988344934,2.6191375291375607,8.460303030303294,7.229731934732172,6.285874125874216,54.44,4,0,0
